Season,MatchDate,Team,Opponent,is_home,GoalsFor,GoalsAgainst,Result,ShotsFor,ShotsAgainst,ShotsOnTargetFor,ShotsOnTargetAgainst,CornersFor,CornersAgainst,FoulsFor,FoulsAgainst,YellowCards,RedCards,season_week,days_since_last_match,is_first_season,h2h_win_rate,is_promoted,Off_raw_norm,Def_raw_norm,Ctrl_raw_norm,MPI,FormLabel,avg_goals_scored_last5,avg_goals_conceded_last5,avg_shots_last5,avg_shots_on_target_last5,clean_sheet_rate_last5,discipline_score_last5,mpi_avg_last5,avg_ctrl_last5,avg_shot_conversion_rate_last5,avg_shot_accuracy_rate_last5,season_avg_goals_scored,season_avg_goals_conceded,season_mpi_avg,discipline_score_season,game_control_season,avg_shots_season,avg_shots_on_target_season,clean_sheet_rate_season,avg_shot_conversion_rate_season,avg_shot_accuracy_rate_season,previous_season_pi,previous_avg_goals_scored,previous_avg_goals_conceded,previous_clean_sheet_rate,previous_avg_shots,previous_avg_shots_on_target,previous_avg_discipline_score,previous_avg_ctrl,previous_avg_shot_conversion_rate,previous_avg_shot_accuracy_rate,opp_avg_goals_scored_last5,opp_avg_goals_conceded_last5,opp_mpi_avg_last5,opp_avg_shots_last5,opp_avg_shots_on_target_last5,opp_clean_sheet_rate_last5,opp_discipline_score_last5,opp_avg_ctrl_last5,opp_avg_shot_conversion_rate_last5,opp_avg_shot_accuracy_rate_last5
2022/23,2023-04-03,Tottenham,Everton,0,1,1,Draw,8,15,2,6,3,3,14,10,3,1,29,16,0,0.42857142857142855,0,0.30833333333333335,0.30000000000000004,0.3265132139812447,0.31529466403850104,0,2.0,1.0,15.4,5.0,0.4,0.7,0.5606802365519328,0.5474302019819262,0.15029411764705883,0.3357703081232493,1.8571428571428572,1.4285714285714286,0.5171780381005194,0.636904761904762,0.5276658929645363,14.071428571428571,5.357142857142857,0.3103448275862069,0.13325956966347904,0.37902140016338953,0.5311244542975243,1.8157894736842106,1.0526315789473684,0.42105263157894735,12.921052631578947,5.2105263157894735,0.6929824561403509,0.5263785807186879,0.13537486414604713,0.3953566829340823,1.0,2.0,0.42588574366315557,11.6,4.4,0.2,0.5666666666666668,0.4590964166268514,0.08871794871794872,0.393974358974359
2022/23,2023-04-08,Tottenham,Brighton,1,2,1,Win,9,17,3,4,3,7,15,15,3,0,30,5,0,0.5714285714285714,0,0.5166666666666666,0.42500000000000004,0.3596854126265891,0.4184720721494153,0,1.8,1.2,13.8,4.2,0.2,0.5666666666666667,0.4718123834999524,0.4739575876397466,0.15029411764705883,0.3107703081232493,1.8275862068965518,1.4137931034482758,0.5102165424432085,0.6149425287356323,0.5211646702686077,13.862068965517242,5.241379310344827,0.3,0.13297475691646254,0.374572386364652,0.5311244542975243,1.8157894736842106,1.0526315789473684,0.42105263157894735,12.921052631578947,5.2105263157894735,0.6929824561403509,0.5263785807186879,0.13537486414604713,0.3953566829340823,2.4,1.0,0.6376137094307258,18.8,7.4,0.6,0.8333333333333334,0.638217898043985,0.12993506493506493,0.37538961038961033
2022/23,2023-04-15,Tottenham,Bournemouth,1,2,3,Loss,24,6,8,6,8,1,8,9,1,0,31,7,0,0.6666666666666666,0,0.6666666666666666,0.04166666666666667,0.7441020852785559,0.5591077062242094,1,1.8,1.4,14.0,4.2,0.0,0.5333333333333333,0.43416534800559264,0.444380054062213,0.14473856209150326,0.30243697478991594,1.8333333333333333,1.4,0.5071583934334154,0.6111111111111112,0.5161221849226577,13.7,5.166666666666667,0.2903225806451613,0.1359496724266545,0.37319775126360805,0.5311244542975243,1.8157894736842106,1.0526315789473684,0.42105263157894735,12.921052631578947,5.2105263157894735,0.6929824561403509,0.5263785807186879,0.13537486414604713,0.3953566829340823,0.8,1.2,0.43387238514244364,12.0,4.4,0.4,0.6333333333333334,0.44326118326118336,0.08385964912280701,0.3732080200501253
2022/23,2023-04-23,Tottenham,Newcastle,0,1,6,Loss,11,25,3,8,3,9,13,7,3,0,32,8,0,0.42857142857142855,0,0.3651515151515151,0.025,0.26416122004357295,0.23653433152385722,0,2.2,1.8,14.6,4.6,0.0,0.5333333333333334,0.44246825414539226,0.4614158305462654,0.16140522875816996,0.3119607843137255,1.8387096774193548,1.4516129032258065,0.5088341777169894,0.6182795698924731,0.522903701742869,14.03225806451613,5.258064516129032,0.28125,0.13425237116557967,0.37191180229811527,0.5311244542975243,1.8157894736842106,1.0526315789473684,0.42105263157894735,12.921052631578947,5.2105263157894735,0.6929824561403509,0.5263785807186879,0.13537486414604713,0.3953566829340823,2.2,1.2,0.5485782554402298,14.0,4.8,0.2,0.9,0.5697054057054057,0.15151515151515152,0.34454545454545454
2022/23,2023-04-27,Tottenham,Man United,1,2,2,Draw,18,17,7,8,6,8,8,7,1,0,33,4,0,0.14285714285714285,0,0.6833333333333333,0.1916666666666667,0.47637721755368817,0.46756892930739313,0,1.8,2.8,13.8,3.8,0.0,0.5333333333333334,0.3749544059682725,0.4143451234755583,0.13958704693998814,0.27317290552584667,1.8125,1.59375,0.500324807523454,0.6145833333333334,0.5153539964169397,13.9375,5.1875,0.2727272727272727,0.13289789365756438,0.36881228574902647,0.5311244542975243,1.8157894736842106,1.0526315789473684,0.42105263157894735,12.921052631578947,5.2105263157894735,0.6929824561403509,0.5263785807186879,0.13537486414604713,0.3953566829340823,1.0,0.4,0.598113449212937,17.0,5.4,0.8,0.7666666666666667,0.6085946645946646,0.043086032741205156,0.29525600835945665
2022/23,2023-04-30,Tottenham,Liverpool,0,3,4,Loss,10,12,7,4,2,5,6,12,2,0,34,3,0,0.0,0,0.9099999999999999,0.13333333333333336,0.4929971988795519,0.5250606764065421,0,1.6,2.6,14.0,4.6,0.0,0.5333333333333333,0.3993955406486752,0.4389556240860589,0.12651515151515152,0.31565656565656564,1.8181818181818181,1.606060606060606,0.4993322051532703,0.6212121212121212,0.5142249431344639,14.06060606060606,5.242424242424242,0.2647058823529412,0.13223768812585365,0.36942066766235565,0.5311244542975243,1.8157894736842106,1.0526315789473684,0.42105263157894735,12.921052631578947,5.2105263157894735,0.6929824561403509,0.5263785807186879,0.13537486414604713,0.3953566829340823,2.6,1.2,0.5809862987184868,15.8,5.4,0.2,0.7,0.5939306844261473,0.1646886446886447,0.38578754578754576
2022/23,2023-05-06,Tottenham,Crystal Palace,1,1,0,Win,8,7,3,2,8,4,15,14,3,0,35,6,0,0.5714285714285714,0,0.3958333333333333,0.8750000000000001,0.5934640522875817,0.6041225461314716,1,2.0,3.2,14.4,5.6,0.0,0.6666666666666667,0.44134874312228345,0.4698308358308359,0.16151515151515153,0.4056565656565656,1.8529411764705883,1.6764705882352942,0.5000889248960135,0.6225490196078431,0.5136155769689354,13.941176470588236,5.294117647058823,0.2571428571428571,0.13717187376921092,0.3791435892016981,0.5311244542975243,1.8157894736842106,1.0526315789473684,0.42105263157894735,12.921052631578947,5.2105263157894735,0.6929824561403509,0.5263785807186879,0.13537486414604713,0.3953566829340823,2.2,1.2,0.5138977457361186,13.4,4.4,0.4,0.7333333333333334,0.5376974782345625,0.15694444444444447,0.3099206349206349
2022/23,2023-05-13,Tottenham,Aston Villa,0,1,2,Loss,5,8,2,4,3,8,14,9,3,0,36,7,0,0.7142857142857143,0,0.35333333333333333,0.275,0.32931121166415284,0.32333953900735335,0,1.8,3.0,14.2,5.6,0.2,0.6666666666666667,0.4784788379186947,0.5131861471861472,0.14207070707070707,0.413989898989899,1.8285714285714285,1.6285714285714286,0.5030613140741695,0.6190476190476191,0.5157027509602992,13.771428571428572,5.228571428571429,0.2777777777777778,0.13682410594723346,0.37902520093879244,0.5311244542975243,1.8157894736842106,1.0526315789473684,0.42105263157894735,12.921052631578947,5.2105263157894735,0.6929824561403509,0.5263785807186879,0.13537486414604713,0.3953566829340823,1.0,0.6,0.5507365803790784,13.4,3.0,0.4,0.7,0.6213968253968254,0.06607142857142859,0.2125
2022/23,2023-05-20,Tottenham,Brentford,1,1,3,Loss,22,11,8,4,8,2,11,9,1,0,37,7,0,0.3333333333333333,0,0.5424242424242425,0.14166666666666666,0.7084967320261438,0.5304558824727555,0,1.6,2.8,10.4,4.4,0.2,0.6,0.4313252044753235,0.4362612942612943,0.16540404040404041,0.42732323232323227,1.8055555555555556,1.6388888888888888,0.49806904254453577,0.6157407407407408,0.5108700340370947,13.527777777777779,5.138888888888889,0.2702702702702703,0.13857899189314363,0.3796078342460482,0.5311244542975243,1.8157894736842106,1.0526315789473684,0.42105263157894735,12.921052631578947,5.2105263157894735,0.6929824561403509,0.5263785807186879,0.13537486414604713,0.3953566829340823,1.4,0.6,0.5303661013278489,11.2,5.0,0.4,0.7,0.5122027796764639,0.1357142857142857,0.43285714285714294
2022/23,2023-05-28,Tottenham,Leeds,0,4,1,Win,11,19,7,2,3,12,5,7,0,0,38,8,0,0.8,0,0.8909090909090909,0.55,0.49760348583877995,0.6189966550339454,1,1.6,2.2,12.6,5.4,0.2,0.6666666666666666,0.49010951466510316,0.5186653346653347,0.15631313131313132,0.4455050505050505,1.7837837837837838,1.6756756756756757,0.4989443625425958,0.6216216216216216,0.5158014745586147,13.756756756756756,5.216216216216216,0.2631578947368421,0.13606211496237072,0.3791761728782189,0.5311244542975243,1.8157894736842106,1.0526315789473684,0.42105263157894735,12.921052631578947,5.2105263157894735,0.6929824561403509,0.5263785807186879,0.13537486414604713,0.3953566829340823,1.2,2.4,0.34759707424384023,10.6,3.6,0.0,0.4666666666666666,0.3775012084689504,0.13982905982905985,0.3650427350427351
2023/24,2023-08-13,Tottenham,Brentford,0,2,2,Draw,18,11,6,6,6,3,13,12,4,0,1,0,0,0.25,0,0.6965174129353234,0.16666666666666669,0.593063117564025,0.5225404525277483,0,,,,,,,,,,,,,,,,,,,,,0.5021036333976313,1.8421052631578947,1.6578947368421053,0.2631578947368421,13.68421052631579,5.2631578947368425,0.631578947368421,0.5153271667485927,0.14205091098010736,0.385944264022572,,,,,,,,,,
2023/24,2023-08-19,Tottenham,Man United,1,2,0,Win,17,22,6,6,5,6,9,8,1,0,2,6,0,0.125,0,0.7026631548141644,0.6916666666666667,0.46039340776182885,0.5814872856484907,1,2.0,2.0,18.0,6.0,0.0,0.33333333333333337,0.5225404525277483,0.5816091954022988,0.1111111111111111,0.3333333333333333,2.0,2.0,0.5225404525277483,0.33333333333333337,0.5816091954022988,18.0,6.0,0.0,0.1111111111111111,0.3333333333333333,0.5021036333976313,1.8421052631578947,1.6578947368421053,0.2631578947368421,13.68421052631579,5.2631578947368425,0.631578947368421,0.5153271667485927,0.14205091098010736,0.385944264022572,1.0,0.0,0.44643534936511986,15.0,3.0,0.5,0.6666666666666667,0.3978947368421053,0.06666666666666667,0.2
2023/24,2023-08-26,Tottenham,Bournemouth,0,2,0,Win,17,11,6,3,2,6,11,18,3,0,3,7,0,0.5,0,0.7026631548141644,0.8250000000000001,0.5678780284043442,0.6651462135625488,1,2.0,1.0,17.5,6.0,0.3333333333333333,0.5833333333333334,0.5520138690881196,0.5234386303351821,0.11437908496732026,0.3431372549019608,2.0,1.0,0.5520138690881196,0.5833333333333334,0.5234386303351821,17.5,6.0,0.3333333333333333,0.11437908496732026,0.3431372549019608,0.5021036333976313,1.8421052631578947,1.6578947368421053,0.2631578947368421,13.68421052631579,5.2631578947368425,0.631578947368421,0.5153271667485927,0.14205091098010736,0.385944264022572,1.0,2.0,0.4147673423554665,13.5,5.0,0.0,0.6666666666666667,0.4397619047619048,0.07417582417582418,0.3708791208791209
2023/24,2023-09-02,Tottenham,Burnley,0,5,2,Win,20,16,10,4,4,7,9,15,3,0,4,7,0,0.6666666666666666,0,0.8880597014925373,0.275,0.5919850130376447,0.6004076320813483,1,2.0,0.6666666666666666,17.333333333333332,6.0,0.5,0.5555555555555556,0.5897246505795959,0.5354670233980579,0.11546840958605664,0.34640522875817,2.0,0.6666666666666666,0.5897246505795959,0.5555555555555556,0.5354670233980579,17.333333333333332,6.0,0.5,0.11546840958605664,0.34640522875817,0.5021036333976313,1.8421052631578947,1.6578947368421053,0.2631578947368421,13.68421052631579,5.2631578947368425,0.631578947368421,0.5153271667485927,0.14205091098010736,0.385944264022572,0.5,3.0,0.19288374276228845,7.5,1.5,0.0,0.5833333333333334,0.29094158981115503,0.05555555555555555,0.19444444444444442
2023/24,2023-09-16,Tottenham,Sheffield United,1,2,1,Win,28,7,10,5,15,2,13,14,6,0,5,14,0,0.5,0,0.7039800995024875,0.35000000000000003,0.8000687994496044,0.668635031868075,1,2.75,1.0,18.0,7.0,0.4,0.5416666666666667,0.592395395955034,0.5467662127144886,0.14910130718954248,0.38480392156862747,2.75,1.0,0.592395395955034,0.5416666666666667,0.5467662127144886,18.0,7.0,0.4,0.14910130718954248,0.38480392156862747,0.5021036333976313,1.8421052631578947,1.6578947368421053,0.2631578947368421,13.68421052631579,5.2631578947368425,0.631578947368421,0.5153271667485927,0.14205091098010736,0.385944264022572,1.0,1.75,0.3165354093254761,8.5,3.5,0.0,0.5833333333333334,0.32199119554441896,0.11584249084249085,0.3755723443223443
2023/24,2023-09-24,Tottenham,Arsenal,0,2,2,Draw,13,13,5,6,4,11,19,12,4,0,6,8,0,0.375,0,0.6603520857252201,0.16666666666666669,0.4260499734183945,0.43072908163123164,0,2.6,1.0,20.0,7.6,0.4,0.4333333333333334,0.6076433231376421,0.5900404211519831,0.13356676003734827,0.3792717086834734,2.6,1.0,0.6076433231376421,0.4333333333333334,0.5900404211519831,20.0,7.6,0.3333333333333333,0.13356676003734827,0.3792717086834734,0.5021036333976313,1.8421052631578947,1.6578947368421053,0.2631578947368421,13.68421052631579,5.2631578947368425,0.631578947368421,0.5153271667485927,0.14205091098010736,0.385944264022572,1.8,0.8,0.683790514166777,15.6,6.0,0.4,0.7,0.709959595959596,0.11268374556300254,0.372341940824913
2023/24,2023-09-30,Tottenham,Liverpool,1,2,1,Win,24,12,8,4,12,5,11,17,5,0,7,6,0,0.0,0,0.6965174129353234,0.4083333333333333,0.6990024079807362,0.6306578740069236,1,2.6,1.0,19.0,7.4,0.4,0.4333333333333333,0.5892810489583389,0.5607488851018263,0.14211376858435681,0.3895281189398837,2.5,1.1666666666666667,0.5781576162199071,0.4166666666666667,0.5642256034852384,18.833333333333332,7.166666666666667,0.2857142857142857,0.13694665900548253,0.3801623213387919,0.5021036333976313,1.8421052631578947,1.6578947368421053,0.2631578947368421,13.68421052631579,5.2631578947368425,0.631578947368421,0.5153271667485927,0.14205091098010736,0.385944264022572,2.8,0.8,0.6302004425149141,18.0,6.2,0.2,0.6,0.5980073075073076,0.1675882124411536,0.3515071529777412
2023/24,2023-10-07,Tottenham,Luton,0,1,0,Win,15,12,4,2,6,5,7,16,1,1,8,7,0,,0,0.43184079601990055,0.8666666666666668,0.6117313485734539,0.6211238121523697,1,2.6,1.2,20.4,7.8,0.2,0.3,0.5991151666300254,0.602597232832527,0.13525102348631762,0.3856065503124327,2.4285714285714284,1.1428571428571428,0.5856576530466236,0.380952380952381,0.579980489261857,19.571428571428573,7.285714285714286,0.25,0.1292876124808898,0.3734724659094407,0.5021036333976313,1.8421052631578947,1.6578947368421053,0.2631578947368421,13.68421052631579,5.2631578947368425,0.631578947368421,0.5153271667485927,0.14205091098010736,0.385944264022572,1.0,1.4,0.4279614530418585,14.0,2.4,0.0,0.7333333333333333,0.49769112481721167,0.07805555555555554,0.18742063492063493
2023/24,2023-10-23,Tottenham,Fulham,1,2,0,Win,15,10,5,3,3,5,10,14,2,0,9,16,0,0.75,0,0.6442786069651741,0.8333333333333334,0.5741228070175438,0.6539333833669894,1,2.4,1.2,20.0,7.4,0.2,0.2666666666666667,0.5903106863479897,0.6102884305237247,0.12505494505494505,0.36835164835164835,2.25,1.0,0.590090922934842,0.375,0.5822304028515997,19.0,6.875,0.3333333333333333,0.1214599942541119,0.36012174100409394,0.5021036333976313,1.8421052631578947,1.6578947368421053,0.2631578947368421,13.68421052631579,5.2631578947368425,0.631578947368421,0.5153271667485927,0.14205091098010736,0.385944264022572,1.0,1.6,0.5466341252352875,11.8,4.0,0.4,0.6666666666666667,0.5893884938590822,0.07871794871794871,0.38410256410256405
2023/24,2023-10-27,Tottenham,Crystal Palace,0,2,1,Win,10,13,1,3,2,11,11,19,1,0,10,4,0,0.625,0,0.3621890547263682,0.49166666666666675,0.2772692601067887,0.350748456874324,0,1.8,0.8,19.0,6.4,0.4,0.3,0.6010158366051179,0.6071556743909686,0.10172161172161172,0.33501831501831497,2.2222222222222223,0.8888888888888888,0.5971845296495251,0.40740740740740744,0.5803159136458663,18.555555555555557,6.666666666666667,0.4,0.12277925415180319,0.3571452512628983,0.5021036333976313,1.8421052631578947,1.6578947368421053,0.2631578947368421,13.68421052631579,5.2631578947368425,0.631578947368421,0.5153271667485927,0.14205091098010736,0.385944264022572,0.4,1.4,0.3645934564751207,9.2,2.6,0.6,0.6333333333333334,0.372642956172368,0.05833333333333333,0.32100840336134456
2023/24,2023-11-06,Tottenham,Chelsea,1,1,4,Loss,8,17,5,8,1,6,12,21,1,2,11,10,0,0.125,0,0.5963930348258707,0.0,0.28380952380952384,0.3045374150933454,0,1.8,0.8,15.4,4.6,0.4,0.4666666666666667,0.5374385216063675,0.5154646782600747,0.12743589743589745,0.28358974358974354,2.2,0.9,0.5725409223720049,0.45,0.5527525497060288,17.7,6.1,0.36363636363636365,0.13050132873662285,0.3314307261366085,0.5021036333976313,1.8421052631578947,1.6578947368421053,0.2631578947368421,13.68421052631579,5.2631578947368425,0.631578947368421,0.5153271667485927,0.14205091098010736,0.385944264022572,1.6,1.2,0.47867236444303396,11.6,4.0,0.2,0.5333333333333334,0.47699213943950786,0.1616161616161616,0.37827688651218067
2023/24,2023-11-11,Tottenham,Wolves,0,1,2,Loss,6,17,2,4,3,11,15,19,3,0,12,5,0,0.5,0,0.3482587064676617,0.275,0.24973666049180923,0.2829705492033387,0,1.6,1.2,14.4,4.6,0.4,0.4,0.5122001882987904,0.4905178917132881,0.12166666666666667,0.33166666666666667,2.090909090909091,1.1818181818181819,0.5481769671648541,0.4090909090909091,0.530722098134352,16.818181818181817,6.0,0.3333333333333333,0.13000120794238443,0.3581188419423713,0.5021036333976313,1.8421052631578947,1.6578947368421053,0.2631578947368421,13.68421052631579,5.2631578947368425,0.631578947368421,0.5153271667485927,0.14205091098010736,0.385944264022572,1.6,1.4,0.43854105969474827,10.4,4.0,0.0,0.3333333333333333,0.4335873755873756,0.23469696969696968,0.38075757575757574
2023/24,2023-11-26,Tottenham,Aston Villa,1,1,2,Loss,18,15,8,5,9,3,11,13,0,0,13,15,0,0.625,0,0.592039800995025,0.25,0.6303827751196173,0.5312013206746904,0,1.4,1.4,10.8,3.4,0.4,0.4666666666666667,0.44266272333807344,0.41172359138446096,0.13833333333333334,0.33166666666666667,2.0,1.25,0.5260764323347278,0.4166666666666667,0.5098734484796087,15.916666666666666,5.666666666666667,0.3076923076923077,0.13305666283607462,0.3560533828916182,0.5021036333976313,1.8421052631578947,1.6578947368421053,0.2631578947368421,13.68421052631579,5.2631578947368425,0.631578947368421,0.5153271667485927,0.14205091098010736,0.385944264022572,2.2,1.2,0.6101207120256038,15.0,5.2,0.0,0.7333333333333334,0.6444204913860088,0.14973856209150327,0.3545198592257416
2023/24,2023-12-03,Tottenham,Man City,0,3,3,Draw,8,18,4,4,8,10,14,14,4,0,14,7,0,0.625,0,0.7835820895522388,0.11666666666666667,0.39961013645224175,0.4403599410856823,0,1.4,1.8,11.4,4.2,0.2,0.6,0.4246782250425376,0.4149947646556342,0.13611111111111113,0.3672222222222222,1.9230769230769231,1.3076923076923077,0.526470654514725,0.46153846153846156,0.5179090035454591,16.076923076923077,5.846153846153846,0.2857142857142857,0.12709503919911158,0.36285269531875863,0.5021036333976313,1.8421052631578947,1.6578947368421053,0.2631578947368421,13.68421052631579,5.2631578947368425,0.631578947368421,0.5153271667485927,0.14205091098010736,0.385944264022572,3.2,1.4,0.6732679708695304,16.6,7.8,0.2,0.6666666666666667,0.6730564552406658,0.19154761904761902,0.4872619047619048
2023/24,2023-12-07,Tottenham,West Ham,1,1,2,Loss,23,11,7,5,8,4,11,12,3,0,15,4,0,0.5,0,0.5481289206143198,0.225,0.6565187478500173,0.5259872990091387,0,1.6,2.4,10.0,4.0,0.0,0.5333333333333334,0.38196353658627613,0.3843879270487966,0.18444444444444447,0.40055555555555555,2.0,1.4285714285714286,0.5203198892697933,0.45238095238095244,0.5103416327183414,15.5,5.714285714285714,0.26666666666666666,0.14480253639917504,0.3726489313674187,0.5021036333976313,1.8421052631578947,1.6578947368421053,0.2631578947368421,13.68421052631579,5.2631578947368425,0.631578947368421,0.5153271667485927,0.14205091098010736,0.385944264022572,1.6,1.6,0.4472658171705078,12.0,3.2,0.0,0.5,0.4880370740370741,0.1294191919191919,0.2628787878787879
2023/24,2023-12-10,Tottenham,Newcastle,1,4,1,Win,23,9,12,3,3,6,10,12,1,0,16,3,0,0.375,0,0.8948734587929915,0.49166666666666675,0.6986111111111113,0.7049342259947229,1,1.4,2.6,12.6,5.2,0.0,0.4666666666666667,0.41701130501323913,0.4509024525914551,0.15314009661835748,0.4414251207729468,1.9333333333333333,1.4666666666666666,0.5206977165857496,0.4555555555555556,0.5188025173345043,16.0,5.8,0.25,0.13804758469720108,0.3680955243487213,0.5021036333976313,1.8421052631578947,1.6578947368421053,0.2631578947368421,13.68421052631579,5.2631578947368425,0.631578947368421,0.5153271667485927,0.14205091098010736,0.385944264022572,1.2,1.2,0.48181599553149523,13.2,3.8,0.4,0.6333333333333334,0.4969844542120757,0.08845598845598845,0.3233904983904984
2023/24,2023-12-15,Tottenham,Nott'm Forest,0,2,0,Win,12,15,6,1,4,6,11,16,4,1,17,5,0,1.0,0,0.7487562189054727,0.8999999999999999,0.614759120022278,0.7183533252556922,1,2.0,2.0,15.6,6.6,0.0,0.6333333333333334,0.4970906671935146,0.523652269441272,0.16292270531400965,0.4207729468599034,2.0625,1.4375,0.5322124984238105,0.4791666666666667,0.5285127766677644,16.4375,6.1875,0.23529411764705882,0.1402891758710173,0.3776982497291001,0.5021036333976313,1.8421052631578947,1.6578947368421053,0.2631578947368421,13.68421052631579,5.2631578947368425,0.631578947368421,0.5153271667485927,0.14205091098010736,0.385944264022572,1.0,2.6,0.34903511359462824,10.6,3.0,0.0,0.7666666666666667,0.40383858899720976,0.08722222222222223,0.2863247863247863
2023/24,2023-12-23,Tottenham,Everton,1,2,1,Win,13,18,6,8,3,8,6,18,1,0,18,8,0,0.375,0,0.7367011098354381,0.34166666666666673,0.3787989034169001,0.4695244100400093,0,2.2,1.6,16.8,7.4,0.2,0.5333333333333334,0.5841672224039852,0.5876715931127696,0.16292270531400965,0.4541062801932367,2.0588235294117645,1.3529411764705883,0.543161958825686,0.45098039215686275,0.532755255724656,16.176470588235293,6.176470588235294,0.2777777777777778,0.14184079297664373,0.3848924703332707,0.5021036333976313,1.8421052631578947,1.6578947368421053,0.2631578947368421,13.68421052631579,5.2631578947368425,0.631578947368421,0.5153271667485927,0.14205091098010736,0.385944264022572,1.6,0.6,0.6134601616711046,15.0,5.2,0.8,0.7,0.5578843665002233,0.13412698412698412,0.4015873015873016
2023/24,2023-12-28,Tottenham,Brighton,0,2,4,Loss,19,15,3,9,6,7,6,18,2,0,19,5,0,0.625,0,0.48481277821419216,0.03333333333333334,0.4040247678018576,0.3401746254745724,0,2.4,1.4,15.8,7.0,0.2,0.5,0.571831840277049,0.5435476525372162,0.18258082497212932,0.4575250836120402,2.0555555555555554,1.3333333333333333,0.5390709838931483,0.4722222222222222,0.5250308504876139,16.0,6.166666666666667,0.2631578947368421,0.1425077574693943,0.3891505809557813,0.5021036333976313,1.8421052631578947,1.6578947368421053,0.2631578947368421,13.68421052631579,5.2631578947368425,0.631578947368421,0.5153271667485927,0.14205091098010736,0.385944264022572,1.2,1.6,0.5212549468566708,17.8,6.8,0.0,0.5666666666666667,0.5818031355617563,0.06245210727969348,0.353639846743295
2023/24,2023-12-31,Tottenham,Bournemouth,1,3,1,Win,12,24,6,4,4,13,9,18,3,0,20,3,0,0.6,0,0.8880597014925373,0.42500000000000004,0.40921912624699,0.5458378192002427,0,2.2,1.6,18.0,6.8,0.2,0.5666666666666667,0.551794777154827,0.5443219109585334,0.12863345655107666,0.3891040309804612,2.0526315789473686,1.4736842105263157,0.528602754502697,0.48245614035087725,0.5192838112026025,16.157894736842106,6.0,0.25,0.14054751538651758,0.37697922073927204,0.5021036333976313,1.8421052631578947,1.6578947368421053,0.2631578947368421,13.68421052631579,5.2631578947368425,0.631578947368421,0.5153271667485927,0.14205091098010736,0.385944264022572,2.6,0.8,0.6182205332627022,14.0,5.2,0.6,0.6,0.551457888216509,0.19386363636363635,0.37383838383838386
2023/24,2024-01-14,Tottenham,Man United,0,2,2,Draw,16,9,6,2,13,8,5,8,1,0,21,14,0,0.2222222222222222,0,0.7095771144278608,0.3916666666666667,0.705045948203843,0.6333634781925432,1,2.6,1.4,15.8,6.6,0.2,0.5666666666666667,0.5557648811930479,0.5009493619389256,0.16993780437716363,0.42823446576306984,2.1,1.45,0.5294645077375743,0.4833333333333334,0.5143392284856096,15.95,6.0,0.23809523809523808,0.1460201396171917,0.3831302597023084,0.5021036333976313,1.8421052631578947,1.6578947368421053,0.2631578947368421,13.68421052631579,5.2631578947368425,0.631578947368421,0.5153271667485927,0.14205091098010736,0.385944264022572,0.8,1.8,0.4103759636433084,12.0,3.8,0.2,0.4333333333333333,0.45860957400087843,0.06615384615384615,0.3255710955710956
2023/24,2024-01-31,Tottenham,Brentford,1,3,2,Win,19,9,5,5,5,3,13,15,2,0,22,17,0,0.2,0,0.7615868028279655,0.23333333333333334,0.6099624060150377,0.56439731246263,1,2.2,1.6,14.4,5.4,0.2,0.5666666666666667,0.5414507316326119,0.502077933367497,0.1601551956815115,0.3988866396761134,2.0952380952380953,1.4761904761904763,0.5344120777592394,0.5,0.5222187663581769,15.952380952380953,6.0,0.22727272727272727,0.14501918058780164,0.382743104478389,0.5021036333976313,1.8421052631578947,1.6578947368421053,0.2631578947368421,13.68421052631579,5.2631578947368425,0.631578947368421,0.5153271667485927,0.14205091098010736,0.385944264022572,1.2,2.4,0.42533495207891486,9.6,4.0,0.0,0.6666666666666667,0.4704305057769589,0.14105339105339104,0.46694083694083693
2023/24,2024-02-03,Tottenham,Everton,0,2,2,Draw,9,14,6,5,5,9,14,8,0,0,23,3,0,0.4444444444444444,0,0.8009950248756219,0.25,0.4385717257570805,0.49530421616587844,0,2.4,2.0,15.8,5.2,0.0,0.7,0.5106595290739995,0.5012366635262271,0.15840080971659917,0.3515182186234818,2.1363636363636362,1.5,0.5357750429730298,0.5075757575757577,0.5255919393159222,16.09090909090909,5.954545454545454,0.21739130434782608,0.14560443314481544,0.3773074131265005,0.5021036333976313,1.8421052631578947,1.6578947368421053,0.2631578947368421,13.68421052631579,5.2631578947368425,0.631578947368421,0.5153271667485927,0.14205091098010736,0.385944264022572,0.4,1.6,0.329579146844556,13.2,3.2,0.4,0.5333333333333334,0.380282265342574,0.03968253968253968,0.22412698412698412
